c_fraction,strategy,system_tipped,final_defection_rate,steps_to_equilibrium,first_pillar_tip_step,cascade_start_step,all_tipped_step,pillar_0_tipped,pillar_0_rate,pillar_1_tipped,pillar_1_rate,pillar_2_tipped,pillar_2_rate,pillar_3_tipped,pillar_3_rate,pillar_4_tipped,pillar_4_rate
0.2806666666666666,least_loyal_first,True,0.971875,50,2.0,6.0,23.0,True,1.0,True,1.0,True,1.0,True,0.9284578696343402,True,1.0
0.2806666666666666,least_loyal_first,True,0.884375,42,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.7058823529411765,True,1.0
0.2806666666666666,least_loyal_first,True,0.86125,38,2.0,6.0,20.0,True,1.0,True,1.0,True,1.0,True,0.665158371040724,True,1.0
0.2806666666666666,least_loyal_first,True,0.85125,46,2.0,6.0,20.0,True,1.0,True,1.0,True,1.0,True,0.6410256410256411,True,1.0
0.2806666666666666,least_loyal_first,True,0.916875,46,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.7941176470588235,True,1.0
0.2806666666666666,least_loyal_first,True,0.7975,35,2.0,6.0,,True,1.0,True,1.0,True,1.0,False,0.4984520123839009,True,1.0
0.2806666666666666,least_loyal_first,True,0.909375,49,2.0,6.0,20.0,True,1.0,True,1.0,True,1.0,True,0.7755417956656346,True,1.0
0.2806666666666666,least_loyal_first,True,0.920625,40,2.0,6.0,20.0,True,1.0,True,1.0,True,1.0,True,0.808446455505279,True,1.0
0.2806666666666666,least_loyal_first,True,0.970625,49,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.9272445820433437,True,1.0
0.2806666666666666,least_loyal_first,True,0.873125,48,2.0,6.0,23.0,True,1.0,True,1.0,True,1.0,True,0.6772655007949125,True,1.0
0.2806666666666666,least_loyal_first,True,0.841875,38,2.0,6.0,20.0,True,1.0,True,1.0,True,1.0,True,0.608359133126935,True,1.0
0.2806666666666666,least_loyal_first,True,0.983125,46,2.0,6.0,19.0,True,1.0,True,1.0,True,1.0,True,0.9602941176470589,True,1.0
0.2806666666666666,least_loyal_first,True,0.91375,49,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.7863777089783281,True,1.0
0.2806666666666666,least_loyal_first,True,0.86,47,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.643879173290938,True,1.0
0.2806666666666666,least_loyal_first,True,0.930625,46,2.0,6.0,19.0,True,1.0,True,1.0,True,1.0,True,0.832579185520362,True,1.0
0.2806666666666666,least_loyal_first,True,0.83625,41,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.5834658187599364,True,1.0
0.2806666666666666,least_loyal_first,True,0.828125,44,2.0,6.0,27.0,True,1.0,True,1.0,True,1.0,True,0.5627980922098569,True,1.0
0.2806666666666666,least_loyal_first,True,0.96875,44,2.0,5.0,19.0,True,1.0,True,1.0,True,1.0,True,0.9245852187028658,True,1.0
0.2806666666666666,least_loyal_first,True,0.826875,38,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.5712074303405573,True,1.0
0.2806666666666666,least_loyal_first,True,0.81875,40,2.0,6.0,24.0,True,1.0,True,1.0,True,1.0,True,0.5389507154213037,True,1.0
0.2806666666666666,least_loyal_first,True,0.814375,38,2.0,6.0,23.0,True,1.0,True,1.0,True,1.0,True,0.5278219395866455,True,1.0
0.2806666666666666,least_loyal_first,True,0.851875,48,2.0,6.0,24.0,True,1.0,True,1.0,True,1.0,True,0.6232114467408585,True,1.0
0.2806666666666666,least_loyal_first,True,0.84,43,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.5930047694753577,True,1.0
0.2806666666666666,least_loyal_first,True,0.82375,44,2.0,6.0,25.0,True,1.0,True,1.0,True,1.0,True,0.5516693163751988,True,1.0
0.2806666666666666,least_loyal_first,True,0.905,41,2.0,6.0,20.0,True,1.0,True,1.0,True,1.0,True,0.7583465818759937,True,1.0
0.2806666666666666,least_loyal_first,True,0.965,59,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.913312693498452,True,1.0
0.2806666666666666,simultaneous,True,0.765,34,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.3309608540925267,True,1.0
0.2806666666666666,simultaneous,True,0.761875,36,4.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.3220640569395018,True,1.0
0.2806666666666666,least_loyal_first,True,0.845625,40,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.6073131955484896,True,1.0
0.2806666666666666,least_loyal_first,True,0.840625,39,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.5945945945945946,True,1.0
0.2806666666666666,least_loyal_first,True,0.90125,47,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.7488076311605724,True,1.0
0.2806666666666666,least_loyal_first,True,0.828125,45,2.0,6.0,23.0,True,1.0,True,1.0,True,1.0,True,0.5627980922098569,True,1.0
0.2806666666666666,least_loyal_first,True,0.8625,42,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.6594427244582043,True,1.0
0.2806666666666666,least_loyal_first,True,0.96,54,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.8982511923688394,True,1.0
0.2806666666666666,least_loyal_first,True,0.93125,45,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.8297213622291022,True,1.0
0.2806666666666666,least_loyal_first,True,0.86375,40,2.0,6.0,20.0,True,1.0,True,1.0,True,1.0,True,0.6625386996904025,True,1.0
0.2806666666666666,least_loyal_first,True,0.841875,43,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.608359133126935,True,1.0
0.2806666666666666,least_loyal_first,True,0.881875,46,2.0,6.0,20.0,True,1.0,True,1.0,True,1.0,True,0.7074303405572755,True,1.0
0.2806666666666666,least_loyal_first,True,0.86125,43,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.6470588235294118,True,1.0
0.2806666666666666,least_loyal_first,True,0.88875,45,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.7244582043343654,True,1.0
0.29033333333333333,sequential,True,0.9398263027295285,48,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8577712609970675,True,1.0
0.29033333333333333,sequential,True,0.9764267990074442,44,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9442815249266863,True,1.0
0.2806666666666666,least_loyal_first,True,0.929375,47,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.8203497615262321,True,1.0
0.2806666666666666,least_loyal_first,True,0.8325,41,2.0,6.0,21.0,True,1.0,True,1.0,True,1.0,True,0.5739268680445151,True,1.0
0.29033333333333333,sequential,True,0.9478908188585607,38,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.8768328445747801,True,1.0
0.29033333333333333,sequential,True,0.9081885856079405,41,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.782991202346041,True,1.0
0.29033333333333333,sequential,True,0.880272952853598,37,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.717008797653959,True,1.0
0.29033333333333333,sequential,True,0.9354838709677419,44,4.0,6.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8475073313782991,True,1.0
0.29033333333333333,sequential,True,0.9330024813895782,48,3.0,6.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8457142857142858,True,1.0
0.29033333333333333,sequential,True,0.9528535980148883,44,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8885630498533724,True,1.0
0.29033333333333333,sequential,True,0.9187344913151365,40,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8079178885630498,True,1.0
0.29033333333333333,sequential,True,0.9261786600496278,45,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.8255131964809385,True,1.0
0.29033333333333333,sequential,True,0.9516129032258065,47,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8856304985337243,True,1.0
0.29033333333333333,sequential,True,0.924317617866005,43,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8211143695014663,True,1.0
0.29033333333333333,sequential,True,0.9875930521091811,47,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.9706744868035191,True,1.0
0.29033333333333333,sequential,True,0.8852357320099256,44,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.7287390029325513,True,1.0
0.29033333333333333,sequential,True,0.9292803970223326,42,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8328445747800587,True,1.0
0.29033333333333333,sequential,True,0.9739454094292804,50,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9384164222873901,True,1.0
0.29033333333333333,sequential,True,0.9689826302729528,48,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9266862170087976,True,1.0
0.29033333333333333,sequential,True,0.9609181141439206,43,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.907624633431085,True,1.0
0.29033333333333333,sequential,True,0.9590570719602978,41,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9032258064516129,True,1.0
0.29033333333333333,sequential,True,0.9398263027295285,43,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8577712609970675,True,1.0
0.29033333333333333,sequential,True,0.9497518610421837,63,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8812316715542522,True,1.0
0.29033333333333333,sequential,True,0.9255583126550868,44,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.8240469208211144,True,1.0
0.29033333333333333,sequential,True,0.9447890818858561,39,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.8695014662756598,True,1.0
0.29033333333333333,sequential,True,0.8436724565756824,40,4.0,7.0,20.0,True,1.0,True,1.0,True,1.0,True,0.6304985337243402,True,1.0
0.29033333333333333,sequential,True,0.9112903225806451,43,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7903225806451613,True,1.0
0.29033333333333333,sequential,True,0.9658808933002482,43,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9193548387096774,True,1.0
0.29033333333333333,sequential,True,0.8957816377171216,41,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.7536656891495601,True,1.0
0.29033333333333333,sequential,True,0.9658808933002482,50,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9193548387096774,True,1.0
0.29033333333333333,sequential,True,0.9280397022332506,38,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8299120234604106,True,1.0
0.29033333333333333,sequential,True,0.8889578163771712,36,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7375366568914956,True,1.0
0.29033333333333333,sequential,True,0.9286600496277916,43,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8313782991202346,True,1.0
0.29033333333333333,sequential,True,0.9267990074441688,52,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.8269794721407625,True,1.0
0.29033333333333333,sequential,True,0.9857320099255583,44,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.966275659824047,True,1.0
0.29033333333333333,sequential,True,0.9851116625310173,43,3.0,6.0,16.0,True,1.0,True,1.0,True,1.0,True,0.9657142857142857,True,1.0
0.29033333333333333,sequential,True,0.9770471464019851,46,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.9457478005865103,True,1.0
0.29033333333333333,sequential,True,0.9497518610421837,38,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.8812316715542522,True,1.0
0.29033333333333333,sequential,True,0.9088089330024814,40,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7844574780058651,True,1.0
0.29033333333333333,sequential,True,0.9280397022332506,46,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.8299120234604106,True,1.0
0.2806666666666666,simultaneous,True,0.74625,35,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.2775800711743772,True,1.0
0.29033333333333333,sequential,True,0.9658808933002482,45,4.0,6.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9193548387096774,True,1.0
0.29033333333333333,sequential,True,0.93424317617866,41,3.0,5.0,16.0,True,1.0,True,1.0,True,1.0,True,0.8523676880222841,True,1.0
0.29033333333333333,sequential,True,0.8976426799007444,34,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7580645161290323,True,1.0
0.29033333333333333,sequential,True,0.9714640198511166,46,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.9325513196480938,True,1.0
0.29033333333333333,sequential,True,0.9013647642679901,42,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7668621700879765,True,1.0
0.29033333333333333,sequential,True,0.9336228287841191,43,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.843108504398827,True,1.0
0.29033333333333333,sequential,True,0.9491315136476427,47,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8797653958944281,True,1.0
0.29033333333333333,sequential,True,0.8349875930521092,34,4.0,7.0,20.0,True,1.0,True,1.0,True,1.0,True,0.5882352941176471,True,1.0
0.29033333333333333,sequential,True,0.9621588089330024,64,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.9105571847507331,True,1.0
0.29033333333333333,sequential,True,0.8821339950372209,39,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.7214076246334311,True,1.0
0.29033333333333333,sequential,True,0.9156327543424317,43,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8005865102639296,True,1.0
0.29033333333333333,sequential,True,0.9869727047146402,49,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.969208211143695,True,1.0
0.29033333333333333,sequential,True,0.9224565756823822,42,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8167155425219942,True,1.0
0.29033333333333333,sequential,True,0.9646401985111662,51,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9164222873900293,True,1.0
0.29033333333333333,sequential,True,0.9038461538461539,41,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.7727272727272727,True,1.0
0.29033333333333333,sequential,True,0.9435483870967742,41,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8665689149560117,True,1.0
0.29033333333333333,sequential,True,0.9311414392059554,41,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.8372434017595308,True,1.0
0.29033333333333333,sequential,True,0.9212158808933002,49,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.8137829912023461,True,1.0
0.29033333333333333,sequential,True,0.8740694789081885,36,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7023460410557185,True,1.0
0.29033333333333333,sequential,True,0.9633995037220844,55,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9134897360703812,True,1.0
0.29033333333333333,sequential,True,0.955955334987593,47,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.8958944281524927,True,1.0
0.29033333333333333,sequential,True,0.8734491315136477,38,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.7008797653958945,True,1.0
0.2806666666666666,least_loyal_first,True,0.82625,39,2.0,6.0,23.0,True,1.0,True,1.0,True,1.0,True,0.5580286168521462,True,1.0
0.29033333333333333,sequential,True,0.8734491315136477,47,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.7008797653958945,True,1.0
0.29033333333333333,sequential,True,0.9714640198511166,45,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.9325513196480938,True,1.0
0.29033333333333333,sequential,True,0.9081885856079405,57,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.782991202346041,True,1.0
0.29033333333333333,sequential,True,0.8554590570719603,41,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.658357771260997,True,1.0
0.29033333333333333,sequential,True,0.9088089330024814,40,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7844574780058651,True,1.0
0.29033333333333333,sequential,True,0.9404466501240695,48,3.0,6.0,17.0,True,1.0,True,1.0,True,1.0,True,0.8628571428571429,True,1.0
0.29033333333333333,sequential,True,0.934863523573201,49,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8460410557184751,True,1.0
0.29033333333333333,sequential,True,0.9199751861042184,37,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8108504398826979,True,1.0
0.29033333333333333,sequential,True,0.9553349875930521,45,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8944281524926686,True,1.0
0.29033333333333333,sequential,True,0.9838709677419355,47,3.0,6.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9628571428571429,True,1.0
0.29033333333333333,sequential,True,0.9540942928039702,41,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.8914956011730205,True,1.0
0.29033333333333333,sequential,True,0.9137717121588089,41,4.0,7.0,20.0,True,1.0,True,1.0,True,1.0,True,0.7961876832844574,True,1.0
0.29033333333333333,sequential,True,0.8864764267990074,46,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7316715542521994,True,1.0
0.2806666666666666,least_loyal_first,True,0.833125,40,2.0,6.0,22.0,True,1.0,True,1.0,True,1.0,True,0.575516693163752,True,1.0
0.29033333333333333,sequential,True,0.9751861042183623,44,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.9413489736070382,True,1.0
0.29033333333333333,sequential,True,0.8523573200992556,37,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.631578947368421,True,1.0
0.29033333333333333,sequential,True,0.9826302729528535,48,3.0,6.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9578313253012049,True,1.0
0.29033333333333333,sequential,True,0.9069478908188585,44,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7800586510263929,True,1.0
0.29033333333333333,sequential,True,0.8554590570719603,39,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.658357771260997,True,1.0
0.29033333333333333,sequential,True,0.9044665012406948,41,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.7741935483870968,True,1.0
0.29033333333333333,sequential,True,0.9590570719602978,43,3.0,6.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9057142857142857,True,1.0
0.29033333333333333,sequential,True,0.9615384615384616,54,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.9090909090909091,True,1.0
0.29033333333333333,sequential,True,0.9522332506203474,41,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.8870967741935484,True,1.0
0.29033333333333333,sequential,True,0.9540942928039702,43,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8914956011730205,True,1.0
0.29033333333333333,sequential,True,0.913151364764268,47,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7947214076246334,True,1.0
0.29033333333333333,sequential,True,0.9727047146401985,48,3.0,6.0,17.0,True,1.0,True,1.0,True,1.0,True,0.9371428571428572,True,1.0
0.29033333333333333,sequential,True,0.9404466501240695,46,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.8592375366568915,True,1.0
0.29033333333333333,sequential,True,0.913151364764268,44,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7947214076246334,True,1.0
0.29033333333333333,sequential,True,0.9385856079404467,45,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8548387096774194,True,1.0
0.29033333333333333,sequential,True,0.9162531017369727,41,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.8020527859237536,True,1.0
0.29033333333333333,sequential,True,0.9807692307692307,49,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9545454545454546,True,1.0
0.29033333333333333,sequential,True,0.9404466501240695,42,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8592375366568915,True,1.0
0.29033333333333333,sequential,True,0.8821339950372209,40,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.7214076246334311,True,1.0
0.29033333333333333,sequential,True,0.967741935483871,39,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.9237536656891495,True,1.0
0.29033333333333333,sequential,True,0.9764267990074442,47,4.0,7.0,19.0,True,1.0,True,1.0,True,1.0,True,0.9442815249266863,True,1.0
0.29033333333333333,sequential,True,0.966501240694789,44,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.9208211143695014,True,1.0
0.29033333333333333,sequential,True,0.9187344913151365,38,4.0,6.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8079178885630498,True,1.0
0.29033333333333333,sequential,True,0.9714640198511166,49,4.0,7.0,17.0,True,1.0,True,1.0,True,1.0,True,0.9325513196480938,True,1.0
0.29033333333333333,sequential,True,0.9255583126550868,39,4.0,7.0,18.0,True,1.0,True,1.0,True,1.0,True,0.8240469208211144,True,1.0
0.29033333333333333,sequential,True,0.9602977667493796,50,3.0,6.0,17.0,True,1.0,True,1.0,True,1.0,True,0.9085714285714286,True,1.0
0.29033333333333333,sequential,True,0.8964019851116626,42,3.0,6.0,17.0,True,1.0,True,1.0,True,1.0,True,0.7614285714285715,True,1.0
0.29033333333333333,simultaneous,True,0.7723325062034739,34,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.34464285714285714,True,1.0
0.29033333333333333,simultaneous,True,0.7512406947890818,39,4.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2839285714285714,True,1.0
0.29033333333333333,simultaneous,True,0.7363523573200993,33,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.24107142857142858,True,1.0
0.29033333333333333,simultaneous,True,0.7543424317617866,39,6.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.29285714285714287,True,1.0
0.29033333333333333,simultaneous,True,0.7661290322580645,35,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.3267857142857143,True,1.0
0.29033333333333333,simultaneous,True,0.738833746898263,39,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.24821428571428572,True,1.0
0.29033333333333333,simultaneous,True,0.7375930521091811,33,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.24464285714285713,True,1.0
0.29033333333333333,simultaneous,True,0.7661290322580645,36,5.0,5.0,,True,1.0,True,1.0,True,1.0,False,0.3267857142857143,True,1.0
0.29033333333333333,simultaneous,True,0.7810173697270472,33,5.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.36964285714285716,True,1.0
0.29033333333333333,simultaneous,True,0.7562034739454094,33,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2982142857142857,True,1.0
0.29033333333333333,simultaneous,True,0.7723325062034739,42,5.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.34464285714285714,True,1.0
0.29033333333333333,simultaneous,True,0.7338709677419355,33,5.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.23392857142857143,True,1.0
0.29033333333333333,simultaneous,True,0.7344913151364765,32,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2357142857142857,True,1.0
0.29033333333333333,simultaneous,True,0.738833746898263,34,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.24821428571428572,True,1.0
0.29033333333333333,simultaneous,True,0.7524813895781638,36,4.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2875,True,1.0
0.29033333333333333,simultaneous,True,0.7704714640198511,34,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.3392857142857143,True,1.0
0.29033333333333333,simultaneous,True,0.7667493796526055,33,5.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.32857142857142857,True,1.0
0.29033333333333333,simultaneous,True,0.8114143920595533,53,6.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.45714285714285713,True,1.0
0.29033333333333333,simultaneous,True,0.7332506203473945,31,4.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.23214285714285715,True,1.0
0.29033333333333333,simultaneous,True,0.7357320099255583,32,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.2392857142857143,True,1.0
0.29033333333333333,simultaneous,True,0.7431761786600496,33,5.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.26071428571428573,True,1.0
0.29033333333333333,simultaneous,True,0.7481389578163772,33,4.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.275,True,1.0
0.29033333333333333,simultaneous,True,0.7382133995037221,31,4.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.24642857142857144,True,1.0
0.29033333333333333,simultaneous,True,0.7524813895781638,33,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2875,True,1.0
0.29033333333333333,simultaneous,True,0.7518610421836228,34,5.0,6.0,,True,1.0,True,1.0,True,1.0,False,0.2857142857142857,True,1.0
0.29033333333333333,simultaneous,True,0.7593052109181141,35,6.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.30714285714285716,True,1.0
0.29033333333333333,simultaneous,True,0.761166253101737,35,6.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.3125,True,1.0
0.29033333333333333,simultaneous,True,0.7518610421836228,31,4.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2857142857142857,True,1.0
0.29033333333333333,simultaneous,True,0.7729528535980149,37,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.3464285714285714,True,1.0
0.29033333333333333,simultaneous,True,0.7326302729528535,36,5.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.23035714285714284,True,1.0
0.29033333333333333,simultaneous,True,0.7568238213399504,32,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.3,True,1.0
0.29033333333333333,simultaneous,True,0.7351116625310173,32,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2375,True,1.0
0.29033333333333333,simultaneous,True,0.7897022332506204,38,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.39464285714285713,True,1.0
0.29033333333333333,simultaneous,True,0.7462779156327544,33,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.26964285714285713,True,1.0
0.29033333333333333,simultaneous,True,0.7760545905707196,33,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.35535714285714287,True,1.0
0.29033333333333333,simultaneous,True,0.7512406947890818,33,4.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.2839285714285714,True,1.0
0.29033333333333333,simultaneous,True,0.7859801488833746,38,5.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.38392857142857145,True,1.0
0.29033333333333333,simultaneous,True,0.7760545905707196,40,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.35535714285714287,True,1.0
0.29033333333333333,simultaneous,True,0.7524813895781638,36,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2875,True,1.0
0.29033333333333333,simultaneous,True,0.7642679900744417,31,5.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.32142857142857145,True,1.0
0.29033333333333333,simultaneous,True,0.750620347394541,31,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.28214285714285714,True,1.0
0.29033333333333333,simultaneous,True,0.7456575682382134,33,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.26785714285714285,True,1.0
0.29033333333333333,simultaneous,True,0.7444168734491315,35,6.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.2642857142857143,True,1.0
0.29033333333333333,simultaneous,True,0.8014888337468983,39,5.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.42857142857142855,True,1.0
0.29033333333333333,simultaneous,True,0.7419354838709677,31,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.2571428571428571,True,1.0
0.29033333333333333,simultaneous,True,0.7580645161290323,39,4.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.30357142857142855,True,1.0
