c_fraction,strategy,system_tipped,final_defection_rate,steps_to_equilibrium,first_pillar_tip_step,cascade_start_step,all_tipped_step,pillar_0_tipped,pillar_0_rate,pillar_1_tipped,pillar_1_rate,pillar_2_tipped,pillar_2_rate,pillar_3_tipped,pillar_3_rate,pillar_4_tipped,pillar_4_rate
0.125,sequential,True,0.7041251778093883,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.24500907441016334,True,1.0
0.125,sequential,True,0.6699857752489331,34,7.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.13594040968342644,True,1.0
0.125,sequential,True,0.6792318634423897,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.17095588235294118,True,1.0
0.125,sequential,True,0.7524893314366998,40,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.3763440860215054,True,1.0
0.125,sequential,True,0.6600284495021337,36,10.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.07364341085271318,True,1.0
0.125,sequential,True,0.6813655761024182,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.17647058823529413,True,1.0
0.125,sequential,True,0.7254623044096729,42,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.29044117647058826,True,1.0
0.125,sequential,True,0.7183499288762447,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2813067150635209,True,1.0
0.125,sequential,True,0.697724039829303,44,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.2085661080074488,True,1.0
0.125,sequential,True,0.6792318634423897,38,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.17095588235294118,True,1.0
0.125,sequential,True,0.6066856330014224,35,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.14711359404096835,False,0.05
0.125,sequential,True,0.7083926031294452,39,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.24632352941176472,True,1.0
0.125,sequential,True,0.6294452347083926,38,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.22686025408348456,False,0.05
0.125,sequential,True,0.7062588904694168,41,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.22075471698113208,True,1.0
0.125,sequential,True,0.686344238975818,38,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1787709497206704,True,1.0
0.125,sequential,True,0.6066856330014224,35,9.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.1339622641509434,False,0.06
0.125,sequential,True,0.6778093883357041,39,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.16727941176470587,True,1.0
0.125,sequential,True,0.6884779516358464,34,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1948529411764706,True,1.0
0.125,sequential,True,0.682076813655761,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.17830882352941177,True,1.0
0.125,sequential,True,0.6770981507823614,35,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.15456238361266295,True,1.0
0.125,sequential,True,0.6849217638691323,36,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1750465549348231,True,1.0
0.125,sequential,True,0.6792318634423897,35,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1601489757914339,True,1.0
0.125,sequential,True,0.6806543385490754,40,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.15283018867924528,True,1.0
0.125,sequential,True,0.6678520625889047,37,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1303538175046555,True,1.0
0.125,sequential,True,0.7034139402560455,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.23345588235294118,True,1.0
0.125,sequential,True,0.7027027027027027,37,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.22160148975791433,True,1.0
0.125,sequential,True,0.682076813655761,40,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.16759776536312848,True,1.0
0.125,sequential,True,0.6906116642958748,39,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.20036764705882354,True,1.0
0.125,sequential,True,0.6849217638691323,38,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.18566176470588236,True,1.0
0.125,sequential,True,0.6842105263157895,38,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.19419237749546278,True,1.0
0.125,sequential,True,0.6756756756756757,34,8.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.13962264150943396,True,1.0
0.125,sequential,True,0.6742532005689901,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.16878402903811252,True,1.0
0.125,sequential,True,0.6763869132290184,42,7.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.14150943396226415,True,1.0
0.125,sequential,True,0.7019914651493598,42,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.21973929236499068,True,1.0
0.125,sequential,True,0.6721194879089616,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.15257352941176472,True,1.0
0.125,sequential,True,0.7140825035561877,38,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2610294117647059,True,1.0
0.125,sequential,True,0.6834992887624467,37,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1713221601489758,True,1.0
0.125,sequential,True,0.7041251778093883,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.23529411764705882,True,1.0
0.125,sequential,True,0.6948790896159317,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.22141560798548093,True,1.0
0.125,sequential,True,0.6941678520625889,38,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.19925512104283055,True,1.0
0.125,sequential,True,0.7652916073968705,46,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.40860215053763443,True,1.0
0.125,sequential,True,0.7041251778093883,35,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.26371681415929205,True,1.0
0.125,sequential,True,0.7290184921763869,43,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.29963235294117646,True,1.0
0.125,sequential,True,0.7140825035561877,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2610294117647059,True,1.0
0.125,sequential,True,0.6778093883357041,36,9.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.14528301886792452,True,1.0
0.125,sequential,True,0.6792318634423897,37,7.0,7.0,,True,1.0,True,1.0,True,1.0,False,0.17095588235294118,True,1.0
0.125,sequential,True,0.6756756756756757,35,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.15083798882681565,True,1.0
0.125,sequential,True,0.751778093883357,47,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.3500931098696462,True,1.0
0.125,sequential,True,0.6799431009957326,35,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.16201117318435754,True,1.0
0.125,sequential,True,0.6934566145092461,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2177858439201452,True,1.0
0.13,sequential,True,0.6720963172804533,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.14575645756457564,True,1.0
0.13,sequential,True,0.6983002832861189,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.20224719101123595,True,1.0
0.125,sequential,True,0.7083926031294452,38,6.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2558983666061706,True,1.0
0.13,sequential,True,0.6990084985835694,39,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2158671586715867,True,1.0
0.125,sequential,True,0.6813655761024182,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.17647058823529413,True,1.0
0.13,sequential,True,0.6239376770538244,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.19557195571955718,False,0.05
0.13,sequential,True,0.6713881019830028,32,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.13108614232209737,True,1.0
0.13,sequential,True,0.6919263456090652,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.1974169741697417,True,1.0
0.13,sequential,True,0.6940509915014165,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2029520295202952,True,1.0
0.13,sequential,True,0.6905099150141643,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.18164794007490637,True,1.0
0.13,sequential,True,0.7365439093484419,37,6.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.3236363636363636,True,1.0
0.125,sequential,True,0.7275960170697012,35,6.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.30490018148820325,True,1.0
0.13,sequential,True,0.7082152974504249,37,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.23985239852398524,True,1.0
0.13,sequential,True,0.68342776203966,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.16292134831460675,True,1.0
0.13,sequential,True,0.6770538243626062,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.14606741573033707,True,1.0
0.13,sequential,True,0.6890934844192634,35,7.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.17790262172284643,True,1.0
0.13,sequential,True,0.6855524079320113,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.18081180811808117,True,1.0
0.13,sequential,True,0.7103399433427762,39,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.24538745387453875,True,1.0
0.13,sequential,True,0.6742209631728046,34,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.13857677902621723,True,1.0
0.125,sequential,True,0.6927453769559033,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.20588235294117646,True,1.0
0.125,sequential,True,0.7155049786628734,41,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2647058823529412,True,1.0
0.13,sequential,True,0.6990084985835694,41,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2158671586715867,True,1.0
0.13,sequential,True,0.7060906515580736,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.23431734317343172,True,1.0
0.13,sequential,True,0.6763456090651558,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1441947565543071,True,1.0
0.13,sequential,True,0.7018413597733711,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.22324723247232472,True,1.0
0.13,sequential,True,0.7230878186968839,46,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.26779026217228463,True,1.0
0.13,sequential,True,0.6657223796033994,33,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.12915129151291513,True,1.0
0.13,sequential,True,0.6848441926345609,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.17896678966789667,True,1.0
0.13,sequential,True,0.6862606232294618,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.18265682656826568,True,1.0
0.13,sequential,True,0.6876770538243626,33,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.1863468634686347,True,1.0
0.13,sequential,True,0.6055240793201133,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.14760147601476015,False,0.05
0.13,sequential,True,0.6805949008498584,34,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.15543071161048688,True,1.0
0.13,sequential,True,0.6997167138810199,38,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2177121771217712,True,1.0
0.13,sequential,True,0.6784702549575071,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.149812734082397,True,1.0
0.13,sequential,True,0.6841359773371105,33,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.17712177121771217,True,1.0
0.13,sequential,True,0.7351274787535411,39,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.30996309963099633,True,1.0
0.13,sequential,True,0.703257790368272,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.22693726937269373,True,1.0
0.13,sequential,True,0.6990084985835694,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2158671586715867,True,1.0
0.13,sequential,True,0.7075070821529745,38,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.23800738007380073,True,1.0
0.13,sequential,True,0.6685552407932012,33,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.11026615969581749,True,1.0
0.13,sequential,True,0.7004249291784702,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.21955719557195572,True,1.0
0.13,sequential,True,0.6742209631728046,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.13857677902621723,True,1.0
0.13,sequential,True,0.6890934844192634,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2018181818181818,True,1.0
0.13,sequential,True,0.68342776203966,38,8.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.15019011406844107,True,1.0
0.13,sequential,True,0.7067988668555241,38,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.23616236162361623,True,1.0
0.13,sequential,True,0.6848441926345609,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.17896678966789667,True,1.0
0.13,sequential,True,0.6664305949008499,33,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.10456273764258556,True,1.0
0.13,sequential,True,0.6657223796033994,32,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.11610486891385768,True,1.0
0.13,sequential,True,0.7060906515580736,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.24545454545454545,True,1.0
0.13,sequential,True,0.6798866855524079,34,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.15355805243445692,True,1.0
0.13,sequential,True,0.7124645892351275,42,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.25092250922509224,True,1.0
0.13,sequential,True,0.6883852691218131,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1881918819188192,True,1.0
0.13,sequential,True,0.6940509915014165,43,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.19101123595505617,True,1.0
0.13,sequential,True,0.6890934844192634,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.17790262172284643,True,1.0
0.13,sequential,True,0.6905099150141643,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.1937269372693727,True,1.0
0.13,sequential,True,0.6919263456090652,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1853932584269663,True,1.0
0.13,sequential,True,0.6706798866855525,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.11596958174904944,True,1.0
0.13,sequential,True,0.7117563739376771,41,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.23782771535580524,True,1.0
0.13,sequential,True,0.6805949008498584,33,6.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.16789667896678967,True,1.0
0.13,sequential,True,0.6579320113314447,33,9.0,13.0,,True,1.0,True,1.0,True,1.0,False,0.06756756756756757,True,1.0
0.13,sequential,True,0.6678470254957507,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.12172284644194757,True,1.0
0.13,sequential,True,0.6692634560906515,33,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.1254681647940075,True,1.0
0.13,sequential,True,0.6777620396600567,36,6.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.14794007490636704,True,1.0
0.13,sequential,True,0.7011331444759207,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.23272727272727273,True,1.0
0.13,sequential,True,0.6862606232294618,35,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.1704119850187266,True,1.0
0.13,sequential,True,0.6735127478753541,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.13670411985018727,True,1.0
0.13,sequential,True,0.6791784702549575,35,6.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.16420664206642066,True,1.0
0.13,sequential,True,0.6876770538243626,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1863468634686347,True,1.0
0.13,sequential,True,0.6338526912181303,38,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.21955719557195572,False,0.06
0.13,sequential,True,0.6805949008498584,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.15543071161048688,True,1.0
0.13,sequential,True,0.6777620396600567,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.16051660516605165,True,1.0
0.13,sequential,True,0.6685552407932012,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.12359550561797752,True,1.0
0.13,sequential,True,0.7011331444759207,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.22140221402214022,True,1.0
0.13,sequential,True,0.7138810198300283,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.26545454545454544,True,1.0
0.13,sequential,True,0.6628895184135978,35,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.09505703422053231,True,1.0
0.13,sequential,True,0.693342776203966,38,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2011070110701107,True,1.0
0.13,sequential,True,0.7025495750708215,33,4.0,8.0,,True,1.0,True,1.0,True,1.0,False,0.2579505300353357,True,1.0
0.13,sequential,True,0.7138810198300283,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.25461254612546125,True,1.0
0.13,sequential,True,0.6855524079320113,37,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.155893536121673,True,1.0
0.13,sequential,True,0.6905099150141643,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20545454545454545,True,1.0
0.13,sequential,True,0.6791784702549575,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.15168539325842698,True,1.0
0.13,sequential,True,0.6855524079320113,33,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.18081180811808117,True,1.0
0.13,sequential,True,0.693342776203966,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2011070110701107,True,1.0
0.13,sequential,True,0.6841359773371105,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.17712177121771217,True,1.0
0.13,sequential,True,0.6728045325779037,34,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.12167300380228137,True,1.0
0.13,sequential,True,0.6820113314447592,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.15917602996254682,True,1.0
0.13,sequential,True,0.5977337110481586,34,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.10076045627376426,False,0.05
0.13,sequential,True,0.6777620396600567,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.17272727272727273,True,1.0
0.13,sequential,True,0.6869688385269122,36,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1596958174904943,True,1.0
0.13,sequential,True,0.6820113314447592,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.17158671586715868,True,1.0
0.13,sequential,True,0.6728045325779037,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1348314606741573,True,1.0
0.13,sequential,True,0.6749291784702549,35,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.1404494382022472,True,1.0
0.13,sequential,True,0.6735127478753541,32,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.13670411985018727,True,1.0
0.13,sequential,True,0.6905099150141643,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20545454545454545,True,1.0
0.13,sequential,True,0.7252124645892352,42,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.29454545454545455,True,1.0
0.13,sequential,True,0.7018413597733711,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.23454545454545456,True,1.0
0.13,sequential,True,0.6919263456090652,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20909090909090908,True,1.0
0.13,sequential,True,0.6876770538243626,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1863468634686347,True,1.0
0.13,sequential,True,0.6890934844192634,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1900369003690037,True,1.0
0.13,sequential,True,0.6798866855524079,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.16605166051660517,True,1.0
0.13,sequential,True,0.6784702549575071,38,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.16236162361623616,True,1.0
0.13,sequential,True,0.6728045325779037,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1348314606741573,True,1.0
0.135,sequential,True,0.7574047954866009,42,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.3900709219858156,True,1.0
0.135,sequential,True,0.7581100141043724,40,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.3740875912408759,True,1.0
0.13,sequential,True,0.6770538243626062,33,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.15867158671586715,True,1.0
0.135,sequential,True,0.731311706629055,38,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.3147482014388489,True,1.0
0.135,sequential,True,0.6946403385049366,40,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.20985401459854014,True,1.0
0.135,sequential,True,0.6812411847672779,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.16296296296296298,True,1.0
0.135,sequential,True,0.7193229901269393,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2841726618705036,True,1.0
0.135,sequential,True,0.6981664315937941,36,7.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.2074074074074074,True,1.0
0.13,sequential,True,0.7039660056657224,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.22878228782287824,True,1.0
0.135,sequential,True,0.691114245416079,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.20072992700729927,True,1.0
0.135,sequential,True,0.7101551480959097,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2607913669064748,True,1.0
0.135,sequential,True,0.6960507757404796,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.21350364963503649,True,1.0
0.135,sequential,True,0.729901269393512,38,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.3010948905109489,True,1.0
0.135,sequential,True,0.692524682651622,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.20437956204379562,True,1.0
0.135,sequential,True,0.6875881523272215,35,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.19160583941605838,True,1.0
0.135,sequential,True,0.6847672778561354,34,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.17222222222222222,True,1.0
0.135,sequential,True,0.7038081805359662,38,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.23357664233576642,True,1.0
0.135,sequential,True,0.771509167842031,46,6.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.4172661870503597,True,1.0
0.135,sequential,True,0.6741889985895627,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.14444444444444443,True,1.0
0.135,sequential,True,0.6650211565585331,35,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.10714285714285714,True,1.0
0.135,sequential,True,0.7023977433004231,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.22992700729927007,True,1.0
0.135,sequential,True,0.6706629055007052,33,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.13518518518518519,True,1.0
0.135,sequential,True,0.7101551480959097,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.25,True,1.0
0.135,sequential,True,0.7150916784203103,38,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.26277372262773724,True,1.0
0.135,sequential,True,0.7122708039492243,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.26618705035971224,True,1.0
0.135,sequential,True,0.685472496473907,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.18613138686131386,True,1.0
0.135,sequential,True,0.7094499294781382,34,6.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.2589928057553957,True,1.0
0.135,sequential,True,0.6727785613540197,33,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.12781954887218044,True,1.0
0.135,sequential,True,0.6981664315937941,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2074074074074074,True,1.0
0.135,sequential,True,0.6960507757404796,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20185185185185187,True,1.0
0.135,sequential,True,0.6946403385049366,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20985401459854014,True,1.0
0.135,sequential,True,0.6734837799717912,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.1425925925925926,True,1.0
0.135,sequential,True,0.685472496473907,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.17407407407407408,True,1.0
0.135,sequential,True,0.6861777150916785,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.18795620437956204,True,1.0
0.135,sequential,True,0.6727785613540197,34,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.12781954887218044,True,1.0
0.135,sequential,True,0.6770098730606487,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.15185185185185185,True,1.0
0.135,sequential,True,0.6974612129760226,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.21715328467153286,True,1.0
0.13,sequential,True,0.726628895184136,43,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2878228782287823,True,1.0
0.135,sequential,True,0.6720733427362482,36,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.12593984962406016,True,1.0
0.135,sequential,True,0.6988716502115656,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.23201438848920863,True,1.0
0.135,sequential,True,0.6798307475317349,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.15925925925925927,True,1.0
0.135,sequential,True,0.6974612129760226,38,7.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.21715328467153286,True,1.0
0.135,sequential,True,0.6918194640338505,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.19074074074074074,True,1.0
0.135,sequential,True,0.6995768688293371,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.22262773722627738,True,1.0
0.135,sequential,True,0.7016925246826516,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.2281021897810219,True,1.0
0.135,sequential,True,0.7002820874471086,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.21296296296296297,True,1.0
0.135,sequential,True,0.6875881523272215,36,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.17962962962962964,True,1.0
0.135,sequential,True,0.7609308885754584,45,7.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.3813868613138686,True,1.0
0.135,sequential,True,0.6995768688293371,36,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.22262773722627738,True,1.0
0.135,sequential,True,0.6946403385049366,39,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.18609022556390978,True,1.0
0.135,sequential,True,0.7009873060648801,35,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.21481481481481482,True,1.0
0.135,sequential,True,0.6967559943582511,34,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.21532846715328466,True,1.0
0.135,sequential,True,0.7235543018335684,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2949640287769784,True,1.0
0.135,sequential,True,0.6777150916784203,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.16605839416058393,True,1.0
0.135,sequential,True,0.7665726375176305,42,5.0,9.0,,True,1.0,True,1.0,True,1.0,False,0.41312056737588654,True,1.0
0.135,sequential,True,0.6488011283497884,35,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.2645985401459854,False,0.05
0.135,sequential,True,0.688293370944993,37,6.0,10.0,,True,1.0,True,1.0,True,1.0,False,0.20503597122302158,True,1.0
0.135,sequential,True,0.7172073342736248,39,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.26824817518248173,True,1.0
0.135,sequential,True,0.6763046544428772,34,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.15,True,1.0
0.135,sequential,True,0.6988716502115656,37,7.0,11.0,,True,1.0,True,1.0,True,1.0,False,0.20925925925925926,True,1.0
0.135,sequential,True,0.6741889985895627,34,8.0,12.0,,True,1.0,True,1.0,True,1.0,False,0.14444444444444443,True,1.0
