scenario,c_fraction,system_tipped,final_defection_rate,steps_to_equilibrium
mixed,0.22266666666666665,True,0.9692408376963351,45
mixed,0.22266666666666665,True,0.9450261780104712,41
mixed,0.22266666666666665,True,0.956151832460733,53
mixed,0.22266666666666665,True,0.8880890052356021,36
mixed,0.22266666666666665,True,0.8795811518324608,42
mixed,0.22266666666666665,True,0.8802356020942408,48
mixed,0.22266666666666665,True,0.8736910994764397,37
mixed,0.22266666666666665,True,0.8710732984293194,46
mixed,0.22266666666666665,True,0.9109947643979057,44
mixed,0.22266666666666665,True,0.9391361256544503,45
mixed,0.22266666666666665,True,0.9083769633507853,47
mixed,0.22266666666666665,True,0.9456806282722513,44
mixed,0.22266666666666665,True,0.943717277486911,46
mixed,0.22266666666666665,True,0.8671465968586387,37
mixed,0.22266666666666665,True,0.9234293193717278,38
mixed,0.22266666666666665,True,0.9659685863874345,49
mixed,0.22266666666666665,True,0.9149214659685864,40
mixed,0.22266666666666665,True,0.9037958115183246,40
mixed,0.22266666666666665,True,0.8972513089005235,43
mixed,0.22266666666666665,True,0.8658376963350786,41
mixed,0.22266666666666665,True,0.9247382198952879,42
mixed,0.22266666666666665,True,0.831151832460733,37
mixed,0.22266666666666665,True,0.9685863874345549,44
mixed,0.22266666666666665,True,0.9267015706806283,47
mixed,0.22266666666666665,True,0.9208115183246073,49
mixed,0.22266666666666665,True,0.9234293193717278,42
mixed,0.22266666666666665,True,0.9299738219895288,47
mixed,0.2323333333333333,True,0.9116883116883117,39
mixed,0.2323333333333333,True,0.964935064935065,46
mixed,0.2323333333333333,True,0.9155844155844156,48
mixed,0.22266666666666665,True,0.8789267015706806,38
mixed,0.22266666666666665,True,0.9181937172774869,52
mixed,0.2323333333333333,True,0.9077922077922078,40
mixed,0.2323333333333333,True,0.9688311688311688,49
mixed,0.2323333333333333,True,0.9798701298701299,57
mixed,0.2323333333333333,True,0.9214285714285714,47
mixed,0.2323333333333333,True,0.9493506493506494,38
mixed,0.2323333333333333,True,0.9636363636363636,43
mixed,0.2323333333333333,True,0.8772727272727273,45
mixed,0.2323333333333333,True,0.9,44
mixed,0.2323333333333333,True,0.925974025974026,54
mixed,0.2323333333333333,True,0.8987012987012987,43
mixed,0.22266666666666665,True,0.9070680628272252,38
mixed,0.2323333333333333,True,0.9746753246753247,45
mixed,0.2323333333333333,True,0.9194805194805195,43
mixed,0.2323333333333333,True,0.9012987012987013,35
mixed,0.2323333333333333,True,0.9759740259740259,46
mixed,0.2323333333333333,True,0.9246753246753247,43
mixed,0.2323333333333333,True,0.9402597402597402,46
mixed,0.2323333333333333,True,0.9084415584415585,52
mixed,0.2323333333333333,True,0.9428571428571428,50
mixed,0.2323333333333333,True,0.9155844155844156,40
mixed,0.2323333333333333,True,0.935064935064935,38
mixed,0.2323333333333333,True,0.9032467532467533,40
mixed,0.2323333333333333,True,0.937012987012987,54
mixed,0.2323333333333333,True,0.948051948051948,47
mixed,0.2323333333333333,True,0.9636363636363636,41
mixed,0.2323333333333333,True,0.9383116883116883,50
mixed,0.2323333333333333,True,0.9077922077922078,40
mixed,0.2323333333333333,True,0.9623376623376624,44
mixed,0.2323333333333333,True,0.9662337662337662,41
mixed,0.2323333333333333,True,0.9142857142857143,45
mixed,0.2323333333333333,True,0.9506493506493506,44
mixed,0.2323333333333333,True,0.9428571428571428,39
mixed,0.2323333333333333,True,0.9707792207792207,48
mixed,0.2323333333333333,True,0.9701298701298702,58
mixed,0.2323333333333333,True,0.9564935064935065,43
mixed,0.2323333333333333,True,0.9194805194805195,40
mixed,0.2323333333333333,True,0.9538961038961039,43
mixed,0.2323333333333333,True,0.9058441558441559,46
mixed,0.2323333333333333,True,0.9168831168831169,43
mixed,0.2323333333333333,True,0.948051948051948,59
mixed,0.2323333333333333,True,0.938961038961039,50
mixed,0.2323333333333333,True,0.9603896103896103,49
mixed,0.2323333333333333,True,0.9233766233766234,45
mixed,0.2323333333333333,True,0.9376623376623376,54
mixed,0.2323333333333333,True,0.9727272727272728,48
mixed,0.2323333333333333,True,0.9662337662337662,44
mixed,0.2323333333333333,True,0.9707792207792207,43
mixed,0.2323333333333333,True,0.861038961038961,42
mixed,0.2323333333333333,True,0.9474025974025974,37
mixed,0.2323333333333333,True,0.9344155844155844,43
mixed,0.2323333333333333,True,0.8818181818181818,44
mixed,0.2323333333333333,True,0.8909090909090909,41
mixed,0.2323333333333333,True,0.9753246753246754,47
mixed,0.2323333333333333,True,0.9071428571428571,38
mixed,0.2323333333333333,True,0.9681818181818181,50
mixed,0.2323333333333333,True,0.9272727272727272,46
mixed,0.2323333333333333,True,0.9188311688311688,50
mixed,0.2323333333333333,True,0.9,44
mixed,0.2323333333333333,True,0.9636363636363636,39
mixed,0.2323333333333333,True,0.9181818181818182,39
mixed,0.2323333333333333,True,0.9331168831168831,40
mixed,0.2323333333333333,True,0.8720779220779221,40
mixed,0.2323333333333333,True,0.8493506493506493,39
mixed,0.2323333333333333,True,0.9461038961038961,37
mixed,0.2323333333333333,True,0.9409090909090909,50
mixed,0.2323333333333333,True,0.9564935064935065,45
mixed,0.2323333333333333,True,0.961038961038961,45
mixed,0.2323333333333333,True,0.8545454545454545,38
mixed,0.2323333333333333,True,0.9766233766233766,38
mixed,0.2323333333333333,True,0.9883116883116884,58
mixed,0.2323333333333333,True,0.9188311688311688,41
mixed,0.2323333333333333,True,0.9603896103896103,42
mixed,0.2323333333333333,True,0.9766233766233766,44
mixed,0.2323333333333333,True,0.9785714285714285,45
mixed,0.2323333333333333,True,0.9766233766233766,45
mixed,0.2323333333333333,True,0.9688311688311688,42
mixed,0.2323333333333333,True,0.8928571428571429,37
mixed,0.2323333333333333,True,0.9564935064935065,44
mixed,0.2323333333333333,True,0.9584415584415584,47
mixed,0.2323333333333333,True,0.85,43
mixed,0.2323333333333333,True,0.8324675324675325,36
mixed,0.2323333333333333,True,0.9025974025974026,42
mixed,0.2323333333333333,True,0.9077922077922078,44
mixed,0.2323333333333333,True,0.922077922077922,46
mixed,0.2323333333333333,True,0.9655844155844155,43
mixed,0.2323333333333333,True,0.9603896103896103,43
mixed,0.2323333333333333,True,0.9707792207792207,47
mixed,0.2323333333333333,True,0.9701298701298702,42
mixed,0.2323333333333333,True,0.9415584415584416,45
mixed,0.2323333333333333,True,0.9564935064935065,39
mixed,0.2323333333333333,True,0.977922077922078,52
mixed,0.2323333333333333,True,0.9467532467532468,43
mixed,0.242,True,0.9233247422680413,42
mixed,0.2323333333333333,True,0.9642857142857143,46
mixed,0.242,True,0.9626288659793815,40
mixed,0.242,True,0.9555412371134021,43
mixed,0.242,True,0.9574742268041238,46
mixed,0.242,True,0.9413659793814433,43
mixed,0.242,True,0.8885309278350515,38
mixed,0.242,True,0.9478092783505154,43
mixed,0.242,True,0.8711340206185567,38
mixed,0.242,True,0.9967783505154639,43
mixed,0.242,True,0.9639175257731959,43
mixed,0.2323333333333333,True,0.9331168831168831,46
mixed,0.242,True,0.9117268041237113,48
mixed,0.22266666666666665,True,0.9024869109947644,38
mixed,0.242,True,0.9922680412371134,53
mixed,0.242,True,0.8859536082474226,39
mixed,0.242,True,0.9471649484536082,37
mixed,0.242,True,0.8911082474226805,49
mixed,0.242,True,0.9639175257731959,45
mixed,0.242,True,0.9658505154639175,50
mixed,0.242,True,0.9271907216494846,47
mixed,0.242,True,0.8904639175257731,46
mixed,0.242,True,0.9420103092783505,40
mixed,0.242,True,0.970360824742268,39
mixed,0.242,True,0.9722938144329897,44
mixed,0.242,True,0.9594072164948454,62
mixed,0.242,True,0.8936855670103093,37
mixed,0.242,True,0.9323453608247423,43
mixed,0.242,True,0.8614690721649485,37
mixed,0.242,True,0.9639175257731959,41
mixed,0.242,True,0.9748711340206185,40
mixed,0.242,True,0.9188144329896907,37
mixed,0.242,True,0.9104381443298969,45
mixed,0.242,True,0.9568298969072165,51
mixed,0.242,True,0.9188144329896907,42
mixed,0.242,True,0.9336340206185567,39
mixed,0.242,True,0.8666237113402062,36
mixed,0.242,True,0.9600515463917526,40
mixed,0.242,True,0.9342783505154639,46
mixed,0.242,True,0.9690721649484536,60
mixed,0.242,True,0.961340206185567,48
mixed,0.242,True,0.9755154639175257,44
mixed,0.242,True,0.9188144329896907,39
mixed,0.242,True,0.9690721649484536,55
mixed,0.242,True,0.9819587628865979,44
mixed,0.242,True,0.961340206185567,42
mixed,0.242,True,0.9684278350515464,45
mixed,0.242,True,0.9768041237113402,44
mixed,0.242,True,0.9600515463917526,40
mixed,0.242,True,0.9297680412371134,38
mixed,0.242,True,0.9652061855670103,42
mixed,0.242,True,0.9349226804123711,41
mixed,0.242,True,0.9677835051546392,41
mixed,0.242,True,0.9484536082474226,48
mixed,0.242,True,0.9310567010309279,63
mixed,0.242,True,0.961340206185567,43
mixed,0.242,True,0.9130154639175257,44
mixed,0.242,True,0.9368556701030928,40
mixed,0.242,True,0.9864690721649485,47
mixed,0.242,True,0.9175257731958762,57
mixed,0.2323333333333333,True,0.9675324675324676,45
mixed,0.242,True,0.913659793814433,43
mixed,0.242,True,0.9052835051546392,45
mixed,0.242,True,0.9626288659793815,46
mixed,0.242,True,0.9600515463917526,39
mixed,0.242,True,0.9226804123711341,43
mixed,0.242,True,0.9903350515463918,42
mixed,0.242,True,0.8827319587628866,38
mixed,0.242,True,0.9748711340206185,57
mixed,0.2323333333333333,True,0.922077922077922,38
mixed,0.242,True,0.9188144329896907,41
mixed,0.242,True,0.9342783505154639,43
mixed,0.242,True,0.979381443298969,44
mixed,0.242,True,0.9632731958762887,46
mixed,0.242,True,0.9007731958762887,42
mixed,0.242,True,0.8795103092783505,41
mixed,0.242,True,0.9787371134020618,45
mixed,0.242,True,0.9362113402061856,45
mixed,0.242,True,0.9039948453608248,41
mixed,0.242,True,0.9780927835051546,48
mixed,0.242,True,0.9259020618556701,43
mixed,0.242,True,0.9355670103092784,40
mixed,0.242,True,0.9239690721649485,41
mixed,0.242,True,0.8917525773195877,48
mixed,0.242,True,0.9033505154639175,40
mixed,0.242,True,0.970360824742268,39
mixed,0.242,True,0.9362113402061856,48
mixed,0.242,True,0.9813144329896907,38
mixed,0.242,True,0.9536082474226805,46
mixed,0.242,True,0.979381443298969,43
mixed,0.242,True,0.9851804123711341,46
mixed,0.242,True,0.8621134020618557,43
mixed,0.242,True,0.9271907216494846,39
mixed,0.242,True,0.9697164948453608,45
mixed,0.242,True,0.9194587628865979,40
mixed,0.242,True,0.9748711340206185,48
mixed,0.242,True,0.8807989690721649,34
mixed,0.242,True,0.9239690721649485,52
mixed,0.242,True,0.9439432989690721,46
mixed,0.242,True,0.9452319587628866,40
mixed,0.242,True,0.9619845360824743,47
mixed,0.242,True,0.9722938144329897,49
mixed,0.242,True,0.9297680412371134,43
mixed,0.25166666666666665,True,0.9712276214833759,40
mixed,0.25166666666666665,True,0.9776214833759591,37
mixed,0.25166666666666665,True,0.9060102301790282,42
mixed,0.25166666666666665,True,0.9859335038363172,57
mixed,0.25166666666666665,True,0.9546035805626598,41
mixed,0.25166666666666665,True,0.9194373401534527,38
mixed,0.25166666666666665,True,0.959079283887468,51
mixed,0.25166666666666665,True,0.9040920716112532,41
mixed,0.25166666666666665,True,0.8829923273657289,38
mixed,0.25166666666666665,True,0.9801790281329923,40
mixed,0.25166666666666665,True,0.9763427109974424,44
mixed,0.25166666666666665,True,0.9654731457800512,48
mixed,0.25166666666666665,True,0.9622762148337596,40
mixed,0.25166666666666665,True,0.887468030690537,39
mixed,0.25166666666666665,True,0.9667519181585678,45
mixed,0.25166666666666665,True,0.8951406649616368,41
mixed,0.25166666666666665,True,0.8676470588235294,38
mixed,0.25166666666666665,True,0.9801790281329923,48
mixed,0.25166666666666665,True,0.9641943734015346,45
mixed,0.25166666666666665,True,0.9379795396419437,39
mixed,0.25166666666666665,True,0.969309462915601,47
mixed,0.25166666666666665,True,0.90153452685422,42
mixed,0.25166666666666665,True,0.9475703324808185,49
mixed,0.25166666666666665,True,0.9712276214833759,41
mixed,0.25166666666666665,True,0.940537084398977,41
mixed,0.25166666666666665,True,0.9680306905370843,42
mixed,0.25166666666666665,True,0.9430946291560103,40
mixed,0.25166666666666665,True,0.9763427109974424,38
mixed,0.25166666666666665,True,0.9411764705882353,48
mixed,0.25166666666666665,True,0.9622762148337596,49
mixed,0.25166666666666665,True,0.9341432225063938,35
mixed,0.25166666666666665,True,0.9680306905370843,39
mixed,0.25166666666666665,True,0.9629156010230179,43
mixed,0.25166666666666665,True,0.9175191815856778,43
mixed,0.25166666666666665,True,0.9872122762148338,43
mixed,0.25166666666666665,True,0.9750639386189258,47
mixed,0.25166666666666665,True,0.8836317135549873,36
mixed,0.25166666666666665,True,0.9616368286445013,39
mixed,0.25166666666666665,True,0.9092071611253197,47
mixed,0.25166666666666665,True,0.9450127877237852,44
mixed,0.25166666666666665,True,0.9597186700767263,43
mixed,0.25166666666666665,True,0.907928388746803,40
mixed,0.25166666666666665,True,0.9705882352941176,41
mixed,0.25166666666666665,True,0.9808184143222506,46
mixed,0.25166666666666665,True,0.9789002557544757,43
mixed,0.25166666666666665,True,0.9648337595907929,39
mixed,0.25166666666666665,True,0.9654731457800512,50
mixed,0.25166666666666665,True,0.8849104859335039,37
mixed,0.25166666666666665,True,0.9418158567774936,42
mixed,0.25166666666666665,True,0.8657289002557544,36
mixed,0.25166666666666665,True,0.9264705882352942,40
mixed,0.25166666666666665,True,0.9335038363171355,39
mixed,0.25166666666666665,True,0.9552429667519181,46
mixed,0.25166666666666665,True,0.9916879795396419,54
mixed,0.25166666666666665,True,0.9565217391304348,44
mixed,0.25166666666666665,True,0.9769820971867008,45
mixed,0.25166666666666665,True,0.9367007672634271,58
mixed,0.25166666666666665,True,0.9213554987212276,37
mixed,0.25166666666666665,True,0.9597186700767263,41
mixed,0.25166666666666665,True,0.9820971867007673,39
mixed,0.25166666666666665,True,0.948849104859335,39
mixed,0.25166666666666665,True,0.9635549872122762,57
mixed,0.25166666666666665,True,0.9744245524296675,46
mixed,0.25166666666666665,True,0.907928388746803,38
mixed,0.25166666666666665,True,0.9571611253196931,41
mixed,0.25166666666666665,True,0.9367007672634271,40
mixed,0.25166666666666665,True,0.9520460358056266,53
mixed,0.25166666666666665,True,0.969309462915601,49
mixed,0.25166666666666665,True,0.9699488491048593,51
mixed,0.25166666666666665,True,0.9309462915601023,43
mixed,0.25166666666666665,True,0.9584398976982097,38
mixed,0.25166666666666665,True,0.9398976982097187,40
mixed,0.25166666666666665,True,0.9616368286445013,47
mixed,0.25166666666666665,True,0.8945012787723785,35
mixed,0.25166666666666665,True,0.9769820971867008,46
mixed,0.25166666666666665,True,0.8989769820971867,44
mixed,0.25166666666666665,True,0.9763427109974424,44
mixed,0.25166666666666665,True,0.8433503836317136,36
mixed,0.25166666666666665,True,0.9482097186700768,42
mixed,0.25166666666666665,True,0.9124040920716112,38
mixed,0.25166666666666665,True,0.921994884910486,38
mixed,0.25166666666666665,True,0.967391304347826,42
mixed,0.25166666666666665,True,0.9910485933503836,41
mixed,0.25166666666666665,True,0.928388746803069,40
mixed,0.25166666666666665,True,0.8983375959079284,47
mixed,0.25166666666666665,True,0.9533248081841432,40
mixed,0.25166666666666665,True,0.8586956521739131,39
mixed,0.25166666666666665,True,0.9430946291560103,46
mixed,0.25166666666666665,True,0.9047314578005116,44
mixed,0.25166666666666665,True,0.9782608695652174,44
mixed,0.25166666666666665,True,0.9462915601023018,45
mixed,0.25166666666666665,True,0.9852941176470589,39
mixed,0.25166666666666665,True,0.9443734015345269,40
mixed,0.25166666666666665,True,0.9872122762148338,47
mixed,0.25166666666666665,True,0.9354219948849105,47
mixed,0.25166666666666665,True,0.9494884910485933,55
mixed,0.25166666666666665,True,0.9443734015345269,45
mixed,0.25166666666666665,True,0.9667519181585678,43
mixed,0.2613333333333333,True,0.934010152284264,43
mixed,0.25166666666666665,True,0.9712276214833759,50
mixed,0.2613333333333333,True,0.9549492385786802,43
mixed,0.2613333333333333,True,0.9365482233502538,44
mixed,0.2613333333333333,True,0.9606598984771574,38
mixed,0.2613333333333333,True,0.9720812182741116,41
mixed,0.2613333333333333,True,0.9118020304568528,38
mixed,0.2613333333333333,True,0.9428934010152284,38
mixed,0.2613333333333333,True,0.9213197969543148,38
mixed,0.2613333333333333,True,0.9771573604060914,42
mixed,0.2613333333333333,True,0.9137055837563451,38
mixed,0.2613333333333333,True,0.9067258883248731,42
mixed,0.2613333333333333,True,0.9803299492385786,44
mixed,0.2613333333333333,True,0.9739847715736041,50
mixed,0.2613333333333333,True,0.9689086294416244,42
mixed,0.2613333333333333,True,0.9733502538071066,40
mixed,0.2613333333333333,True,0.9232233502538071,35
mixed,0.2613333333333333,True,0.958756345177665,41
mixed,0.2613333333333333,True,0.9758883248730964,47
mixed,0.2613333333333333,True,0.9543147208121827,43
mixed,0.2613333333333333,True,0.9403553299492385,44
mixed,0.25166666666666665,True,0.9232736572890026,40
mixed,0.2613333333333333,True,0.9676395939086294,47
mixed,0.2613333333333333,True,0.9625634517766497,45
mixed,0.2613333333333333,True,0.9574873096446701,42
mixed,0.2613333333333333,True,0.9498730964467005,40
mixed,0.2613333333333333,True,0.9346446700507615,48
mixed,0.2613333333333333,True,0.9562182741116751,40
mixed,0.2613333333333333,True,0.9689086294416244,45
mixed,0.2613333333333333,True,0.983502538071066,49
mixed,0.2613333333333333,True,0.9118020304568528,38
mixed,0.2613333333333333,True,0.9486040609137056,40
mixed,0.2613333333333333,True,0.9371827411167513,45
mixed,0.2613333333333333,True,0.9549492385786802,48
mixed,0.2613333333333333,True,0.950507614213198,41
